image_name,capture_time,block_id,block_start,block_end,block_image_count,definition,result_blind
DJI_20241217101359_0032_D.JPG,2024-12-17T11:13:59,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101401_0033_D.JPG,2024-12-17T11:14:01,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101403_0034_D.JPG,2024-12-17T11:14:03,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101405_0035_D.JPG,2024-12-17T11:14:05,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101453_0037_D.JPG,2024-12-17T11:14:53,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101530_0002_D.JPG,2024-12-17T11:15:30,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101532_0003_D.JPG,2024-12-17T11:15:32,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101534_0004_D.JPG,2024-12-17T11:15:34,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101536_0005_D.JPG,2024-12-17T11:15:36,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101538_0006_D.JPG,2024-12-17T11:15:38,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101540_0007_D.JPG,2024-12-17T11:15:40,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101542_0008_D.JPG,2024-12-17T11:15:42,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101544_0009_D.JPG,2024-12-17T11:15:44,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101546_0010_D.JPG,2024-12-17T11:15:46,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101548_0011_D.JPG,2024-12-17T11:15:48,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101550_0012_D.JPG,2024-12-17T11:15:50,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101552_0013_D.JPG,2024-12-17T11:15:52,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101554_0014_D.JPG,2024-12-17T11:15:54,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101556_0015_D.JPG,2024-12-17T11:15:56,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101558_0016_D.JPG,2024-12-17T11:15:58,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101600_0017_D.JPG,2024-12-17T11:16:00,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101602_0018_D.JPG,2024-12-17T11:16:02,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101747_0011_D.JPG,2024-12-17T11:17:47,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101749_0012_D.JPG,2024-12-17T11:17:49,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101751_0013_D.JPG,2024-12-17T11:17:51,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101753_0014_D.JPG,2024-12-17T11:17:53,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101755_0015_D.JPG,2024-12-17T11:17:55,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101757_0016_D.JPG,2024-12-17T11:17:57,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101759_0017_D.JPG,2024-12-17T11:17:59,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101801_0018_D.JPG,2024-12-17T11:18:01,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101803_0019_D.JPG,2024-12-17T11:18:03,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101805_0020_D.JPG,2024-12-17T11:18:05,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101807_0021_D.JPG,2024-12-17T11:18:07,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101809_0022_D.JPG,2024-12-17T11:18:09,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101811_0023_D.JPG,2024-12-17T11:18:11,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101813_0024_D.JPG,2024-12-17T11:18:13,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101815_0025_D.JPG,2024-12-17T11:18:15,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101817_0026_D.JPG,2024-12-17T11:18:17,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101819_0027_D.JPG,2024-12-17T11:18:19,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101821_0028_D.JPG,2024-12-17T11:18:21,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101823_0029_D.JPG,2024-12-17T11:18:23,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101825_0030_D.JPG,2024-12-17T11:18:25,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101827_0031_D.JPG,2024-12-17T11:18:27,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101829_0032_D.JPG,2024-12-17T11:18:29,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101831_0033_D.JPG,2024-12-17T11:18:31,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101833_0034_D.JPG,2024-12-17T11:18:33,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101839_0037_D.JPG,2024-12-17T11:18:39,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101845_0040_D.JPG,2024-12-17T11:18:45,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217101847_0041_D.JPG,2024-12-17T11:18:47,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102006_0002_D.JPG,2024-12-17T11:20:06,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102008_0003_D.JPG,2024-12-17T11:20:08,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102010_0004_D.JPG,2024-12-17T11:20:10,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102012_0005_D.JPG,2024-12-17T11:20:12,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102026_0012_D.JPG,2024-12-17T11:20:26,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102028_0013_D.JPG,2024-12-17T11:20:28,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102030_0014_D.JPG,2024-12-17T11:20:30,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102032_0015_D.JPG,2024-12-17T11:20:32,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102034_0016_D.JPG,2024-12-17T11:20:34,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102036_0017_D.JPG,2024-12-17T11:20:36,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102038_0018_D.JPG,2024-12-17T11:20:38,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102040_0019_D.JPG,2024-12-17T11:20:40,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102042_0020_D.JPG,2024-12-17T11:20:42,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102044_0021_D.JPG,2024-12-17T11:20:44,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102046_0022_D.JPG,2024-12-17T11:20:46,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102048_0023_D.JPG,2024-12-17T11:20:48,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102050_0024_D.JPG,2024-12-17T11:20:50,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102052_0025_D.JPG,2024-12-17T11:20:52,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102056_0027_D.JPG,2024-12-17T11:20:56,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102104_0031_D.JPG,2024-12-17T11:21:04,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102243_0003_D.JPG,2024-12-17T11:22:43,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102245_0004_D.JPG,2024-12-17T11:22:45,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102247_0005_D.JPG,2024-12-17T11:22:47,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102249_0006_D.JPG,2024-12-17T11:22:49,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102251_0007_D.JPG,2024-12-17T11:22:51,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102253_0008_D.JPG,2024-12-17T11:22:53,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102255_0009_D.JPG,2024-12-17T11:22:55,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102257_0010_D.JPG,2024-12-17T11:22:57,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102259_0011_D.JPG,2024-12-17T11:22:59,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102301_0012_D.JPG,2024-12-17T11:23:01,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102303_0013_D.JPG,2024-12-17T11:23:03,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102305_0014_D.JPG,2024-12-17T11:23:05,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102307_0015_D.JPG,2024-12-17T11:23:07,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102309_0016_D.JPG,2024-12-17T11:23:09,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102311_0017_D.JPG,2024-12-17T11:23:11,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102313_0018_D.JPG,2024-12-17T11:23:13,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102315_0019_D.JPG,2024-12-17T11:23:15,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102317_0020_D.JPG,2024-12-17T11:23:17,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102319_0021_D.JPG,2024-12-17T11:23:19,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102321_0022_D.JPG,2024-12-17T11:23:21,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102323_0023_D.JPG,2024-12-17T11:23:23,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102325_0024_D.JPG,2024-12-17T11:23:25,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102327_0025_D.JPG,2024-12-17T11:23:27,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102459_0002_D.JPG,2024-12-17T11:24:59,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102501_0003_D.JPG,2024-12-17T11:25:01,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102503_0004_D.JPG,2024-12-17T11:25:03,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102505_0005_D.JPG,2024-12-17T11:25:05,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102507_0006_D.JPG,2024-12-17T11:25:07,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102509_0007_D.JPG,2024-12-17T11:25:09,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102511_0008_D.JPG,2024-12-17T11:25:11,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102513_0009_D.JPG,2024-12-17T11:25:13,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102515_0010_D.JPG,2024-12-17T11:25:15,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102517_0011_D.JPG,2024-12-17T11:25:17,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102519_0012_D.JPG,2024-12-17T11:25:19,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102521_0013_D.JPG,2024-12-17T11:25:21,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102523_0014_D.JPG,2024-12-17T11:25:23,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102525_0015_D.JPG,2024-12-17T11:25:25,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102527_0016_D.JPG,2024-12-17T11:25:27,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102529_0017_D.JPG,2024-12-17T11:25:29,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102531_0018_D.JPG,2024-12-17T11:25:31,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102533_0019_D.JPG,2024-12-17T11:25:33,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102535_0020_D.JPG,2024-12-17T11:25:35,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102537_0021_D.JPG,2024-12-17T11:25:37,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102539_0022_D.JPG,2024-12-17T11:25:39,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102541_0023_D.JPG,2024-12-17T11:25:41,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102543_0024_D.JPG,2024-12-17T11:25:43,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102545_0025_D.JPG,2024-12-17T11:25:45,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102547_0026_D.JPG,2024-12-17T11:25:47,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102549_0027_D.JPG,2024-12-17T11:25:49,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102551_0028_D.JPG,2024-12-17T11:25:51,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102553_0029_D.JPG,2024-12-17T11:25:53,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102555_0030_D.JPG,2024-12-17T11:25:55,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102557_0031_D.JPG,2024-12-17T11:25:57,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102559_0032_D.JPG,2024-12-17T11:25:59,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102601_0033_D.JPG,2024-12-17T11:26:01,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102603_0034_D.JPG,2024-12-17T11:26:03,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102605_0035_D.JPG,2024-12-17T11:26:05,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102609_0037_D.JPG,2024-12-17T11:26:09,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102611_0038_D.JPG,2024-12-17T11:26:11,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102613_0039_D.JPG,2024-12-17T11:26:13,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102615_0040_D.JPG,2024-12-17T11:26:15,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102617_0041_D.JPG,2024-12-17T11:26:17,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102619_0042_D.JPG,2024-12-17T11:26:19,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102621_0043_D.JPG,2024-12-17T11:26:21,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102623_0044_D.JPG,2024-12-17T11:26:23,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102625_0045_D.JPG,2024-12-17T11:26:25,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102627_0046_D.JPG,2024-12-17T11:26:27,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102629_0047_D.JPG,2024-12-17T11:26:29,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102653_0002_D.JPG,2024-12-17T11:26:53,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102655_0003_D.JPG,2024-12-17T11:26:55,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102657_0004_D.JPG,2024-12-17T11:26:57,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102659_0005_D.JPG,2024-12-17T11:26:59,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102701_0006_D.JPG,2024-12-17T11:27:01,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102703_0007_D.JPG,2024-12-17T11:27:03,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102705_0008_D.JPG,2024-12-17T11:27:05,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102707_0009_D.JPG,2024-12-17T11:27:07,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102709_0010_D.JPG,2024-12-17T11:27:09,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102711_0011_D.JPG,2024-12-17T11:27:11,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102713_0012_D.JPG,2024-12-17T11:27:13,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102715_0013_D.JPG,2024-12-17T11:27:15,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102717_0014_D.JPG,2024-12-17T11:27:17,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102719_0015_D.JPG,2024-12-17T11:27:19,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102721_0016_D.JPG,2024-12-17T11:27:21,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102723_0017_D.JPG,2024-12-17T11:27:23,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102725_0018_D.JPG,2024-12-17T11:27:25,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102727_0019_D.JPG,2024-12-17T11:27:27,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102729_0020_D.JPG,2024-12-17T11:27:29,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102731_0021_D.JPG,2024-12-17T11:27:31,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102733_0022_D.JPG,2024-12-17T11:27:33,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102735_0023_D.JPG,2024-12-17T11:27:35,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102737_0024_D.JPG,2024-12-17T11:27:37,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102739_0025_D.JPG,2024-12-17T11:27:39,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102741_0026_D.JPG,2024-12-17T11:27:41,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102913_0002_D.JPG,2024-12-17T11:29:13,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
DJI_20241217102915_0003_D.JPG,2024-12-17T11:29:15,capture_block_03,2024-12-17T10:37:31,2024-12-17T11:36:51,596,OPF capture time gap > 600 seconds,true
